"PortfolioMean","PortfolioStd","VaR_1pct","CVaR_1pct","VaR_2_5pct","CVaR_2_5pct","VaR_5pct","CVaR_5pct","Step"
3.03261415096913e-05,0.00227670114250358,-0.00538057088133787,-0.00785737331983364,-0.00429273154578639,-0.00597336031399165,-0.00323552931182654,-0.00483875567866117,510
2.69484586922197e-05,0.0022789528416593,-0.00537905052603574,-0.00785737331983364,-0.00429228028372844,-0.00597336031399165,-0.00326779826539182,-0.00485396116122203,511
2.36224491166849e-05,0.00228110800696158,-0.00537753017073361,-0.00785737331983364,-0.0042918290216705,-0.00597336031399165,-0.00327139797160023,-0.00484322973082883,512
2.52092570384688e-05,0.00228090003155182,-0.00537600981543148,-0.00785737331983364,-0.00429137775961255,-0.00597336031399165,-0.00327120851337873,-0.00484322973082883,513
2.5256326123231e-05,0.00227999678145823,-0.00537448946012935,-0.00785737331983364,-0.0042909264975546,-0.00597336031399165,-0.00327101905515724,-0.00484322973082883,514
2.82434671212581e-05,0.0022815670288044,-0.00537296910482722,-0.00785737331983364,-0.00429047523549665,-0.00597336031399165,-0.00327082959693574,-0.00484322973082883,515
2.77956380644106e-05,0.00228071995001464,-0.00537144874952509,-0.00785737331983364,-0.0042900239734387,-0.00597336031399165,-0.00327064013871425,-0.00484322973082883,516
2.65266150501552e-05,0.00228026539652943,-0.00536992839422297,-0.00785737331983364,-0.00428957271138075,-0.00597336031399165,-0.00327045068049275,-0.00484322973082883,517
2.38581368162917e-05,0.00228134284683057,-0.00536840803892084,-0.00785737331983364,-0.0042891214493228,-0.00597336031399165,-0.00327497907712699,-0.00484452718919843,518
2.55033648887016e-05,0.00228119477934724,-0.00536688768361871,-0.00785737331983364,-0.00428867018726485,-0.00597336031399165,-0.00327472328387508,-0.00484452718919843,519
2.68219113524518e-05,0.00228077878753552,-0.00536536732831658,-0.00785737331983364,-0.0042882189252069,-0.00597336031399165,-0.00327446749062317,-0.00484452718919843,520
2.57183521834528e-05,0.00228021913096515,-0.00536384697301445,-0.00785737331983364,-0.00428776766314896,-0.00597336031399165,-0.00327421169737126,-0.00484452718919843,521
2.5142919959576e-05,0.00227941354878984,-0.00536232661771232,-0.00785737331983364,-0.00428731640109101,-0.00597336031399165,-0.00327395590411934,-0.00484452718919843,522
2.59567099964079e-05,0.00227870151833619,-0.00536080626241019,-0.00785737331983364,-0.00428686513903306,-0.00597336031399165,-0.00327370011086743,-0.00484452718919843,523
2.43726282962383e-05,0.00227850671023935,-0.00535928590710806,-0.00785737331983364,-0.00428641387697511,-0.00597336031399165,-0.00327344431761552,-0.00484452718919843,524
1.99555501171337e-05,0.00228306177584487,-0.0055049945292772,-0.00786769897237377,-0.00430122612639018,-0.00601405189864957,-0.00328393864230755,-0.00488087830068663,525
2.03556618175191e-05,0.00228221029776034,-0.00550365219444699,-0.00786769897237377,-0.00430117300302437,-0.00601405189864957,-0.00328287795578339,-0.00488087830068663,526
1.88062105507961e-05,0.00228198645430926,-0.00550230985961677,-0.00786769897237377,-0.00430111987965855,-0.00601405189864957,-0.00328181726925924,-0.00488087830068663,527
1.89298135623876e-05,0.00228109636010149,-0.00550096752478655,-0.00786769897237377,-0.00430106675629273,-0.00601405189864957,-0.00328075658273508,-0.00488087830068663,528
1.4905731330091e-05,0.00228473649578596,-0.00549962518995634,-0.00786769897237377,-0.004307474196982,-0.0060397040262074,-0.00329981478983334,-0.00490941142118961,529
1.8617639360485e-05,0.00228769725442936,-0.00549828285512612,-0.00786769897237377,-0.0043059758638087,-0.0060397040262074,-0.00329911904892942,-0.00490941142118961,530
1.61288138467221e-05,0.00228853565768152,-0.0054969405202959,-0.00786769897237377,-0.00430447753063539,-0.0060397040262074,-0.00329842330802549,-0.00490941142118961,531
1.36776622166279e-05,0.00228932308208022,-0.00549559818546569,-0.00786769897237377,-0.00430297919746209,-0.00598707600109391,-0.00329772756712157,-0.00488461628497318,532
1.48935524980735e-05,0.00228884340531173,-0.00549425585063547,-0.00786769897237377,-0.00430292607409627,-0.00598707600109391,-0.00329666688059741,-0.00488461628497318,533
1.67383989201639e-05,0.00228890461583335,-0.00549291351580525,-0.00786769897237377,-0.00430287295073046,-0.00598707600109391,-0.00329560619407325,-0.00488461628497318,534
1.88406361805389e-05,0.00228925214598255,-0.00549157118097504,-0.00786769897237377,-0.00430281982736464,-0.00598707600109391,-0.0032945455075491,-0.00488461628497318,535
1.79848764152278e-05,0.00228856612365363,-0.00549022884614482,-0.00786769897237377,-0.00430276670399882,-0.00598707600109391,-0.00329348482102494,-0.00488461628497318,536
1.59932551357756e-05,0.00228879007115763,-0.0054888865113146,-0.00786769897237377,-0.00430271358063301,-0.00598707600109391,-0.00329242413450079,-0.00488461628497318,537
1.69491612485988e-05,0.002288157001633,-0.00548754417648438,-0.00786769897237377,-0.0043026604572672,-0.00598707600109391,-0.00329136344797663,-0.00488461628497318,538
1.63538685504764e-05,0.00228736765371332,-0.00548620184165417,-0.00786769897237377,-0.00430260733390138,-0.00598707600109391,-0.00329030276145248,-0.00488461628497318,539
2.18124151987019e-05,0.0022948628128806,-0.00548485950682395,-0.00786769897237377,-0.00430255421053556,-0.00598707600109391,-0.00328924207492832,-0.00488461628497318,540
2.57751474398833e-05,0.00229838353504545,-0.00548351717199373,-0.00786769897237377,-0.00430250108716975,-0.00598707600109391,-0.00328818138840417,-0.00488461628497318,541
1.95718613782254e-05,0.00230827869192981,-0.00560743497183946,-0.00805075144824127,-0.00434792919266126,-0.00609858169687265,-0.00330468497616082,-0.00495669227868147,542
1.94718583851203e-05,0.00230738732996686,-0.00560698997184382,-0.00805075144824127,-0.00434643085948795,-0.00609858169687265,-0.00330398923525689,-0.00495669227868147,543
2.33992923186192e-05,0.002310813645602,-0.00560654497184817,-0.00805075144824127,-0.00434493252631465,-0.00609858169687265,-0.00330329349435297,-0.00495669227868147,544
2.1321917962339e-05,0.00231112832170465,-0.00560609997185253,-0.00805075144824127,-0.00434343419314134,-0.00609858169687265,-0.00330259775344904,-0.00495669227868147,545
1.85494354943347e-05,0.00231238850293232,-0.00560565497185689,-0.00805075144824127,-0.00434193585996804,-0.00609858169687265,-0.00331220620542456,-0.0049606522862646,546
1.61422325051622e-05,0.00231311939985759,-0.00560520997186125,-0.00805075144824127,-0.00434043752679473,-0.00609858169687265,-0.00331211223538715,-0.0049606522862646,547
1.33958825641592e-05,0.00231434124782396,-0.00560476497186561,-0.00805075144824127,-0.00433893919362142,-0.00609858169687265,-0.00332170449020968,-0.0049642269301881,548
1.30798145947179e-05,0.00231347691047551,-0.00560431997186996,-0.00805075144824127,-0.00433744086044812,-0.00609858169687265,-0.00331965881414435,-0.0049642269301881,549
7.90713061031476e-06,0.00232008812643405,-0.00565064755227564,-0.00813219388744878,-0.00436471291856571,-0.00616959151980448,-0.00335809812737394,-0.00501579310517102,550
7.53318300095116e-06,0.00231923411765421,-0.00564906626186144,-0.00813219388744878,-0.00436463108246701,-0.00616959151980448,-0.00335626671731441,-0.00501579310517102,551
6.69553239999592e-06,0.00231853880185457,-0.00564748497144724,-0.00795471467916296,-0.00436454924636831,-0.00616959151980448,-0.00335443530725488,-0.00499062101732381,552
5.91512698850977e-06,0.00231781863409843,-0.00564703997145159,-0.00795471467916296,-0.00436446741026961,-0.00616959151980448,-0.00335238963118955,-0.00499062101732381,553
8.30134326057799e-06,0.00231852892188034,-0.00564659497145595,-0.00795471467916296,-0.00436438557417091,-0.00616959151980448,-0.00335034395512423,-0.00499062101732381,554
1.78509949873114e-06,0.00232955371941771,-0.0058008701416247,-0.00815767150421585,-0.00437227532412541,-0.0062945216577998,-0.00338556927826694,-0.00506841564179249,555
-3.92638179960852e-07,0.00232998881456314,-0.0057992888512105,-0.00815767150421585,-0.0043719171267264,-0.0062945216577998,-0.0033837378682074,-0.00506841564179249,556
2.19269912366e-06,0.00233096913381155,-0.0057977075607963,-0.00815767150421585,-0.0043715589293274,-0.0062945216577998,-0.00338190645814787,-0.00506841564179249,557
2.04074371421216e-06,0.00233008303113721,-0.0057961262703821,-0.00815767150421585,-0.00437120073192839,-0.0062945216577998,-0.00338007504808834,-0.00506841564179249,558
-3.12249493208678e-06,0.00233666491836985,-0.00589068921676389,-0.00822523303227138,-0.00441964490311567,-0.00636636897723441,-0.00339760974725205,-0.00511933097356823,559
-2.5745971150695e-06,0.00233585564149776,-0.00588977442962521,-0.00822523303227138,-0.00441663482320697,-0.00636636897723441,-0.00339710619042078,-0.00511933097356823,560
-9.17501378124221e-07,0.00233573340885598,-0.00588885964248654,-0.00822523303227138,-0.00441362474329827,-0.00636636897723441,-0.00339660263358951,-0.00511933097356823,561
1.25077332854007e-06,0.00233616127307852,-0.00588794485534787,-0.00822523303227138,-0.00441061466338957,-0.00636636897723441,-0.00339609907675824,-0.00511933097356823,562
2.63815013049773e-06,0.00233581075506939,-0.00588703006820919,-0.00822523303227138,-0.00440760458348086,-0.00636636897723441,-0.00339559551992697,-0.00511933097356823,563
4.9793633960006e-07,0.00233620794325822,-0.00588611528107052,-0.00822523303227138,-0.00440459450357216,-0.00636636897723441,-0.0033950919630957,-0.00511933097356823,564
-7.34860555206617e-07,0.00233574565483418,-0.00588520049393185,-0.00822523303227138,-0.00440158442366346,-0.00636636897723441,-0.00339458840626443,-0.00511933097356823,565
-4.91050473826777e-06,0.00233976155306235,-0.00588428570679317,-0.00822523303227138,-0.00451251350529117,-0.00639639291361714,-0.00340473025712436,-0.00515100631169262,566
-6.88909907724101e-06,0.00233997285090762,-0.0058833709196545,-0.00822523303227138,-0.00451058076451774,-0.00639639291361714,-0.00340413098844879,-0.00515100631169262,567
-8.57135766803816e-06,0.00233988020020528,-0.00588245613251583,-0.00822523303227138,-0.00450864802374432,-0.00639639291361714,-0.00340353171977322,-0.00515100631169262,568
-1.10995539346074e-05,0.00234079185475344,-0.00588154134537716,-0.00822523303227138,-0.00450671528297089,-0.00639639291361714,-0.00340293245109765,-0.00515100631169262,569
-1.35677908835721e-05,0.00234162012760092,-0.00588062655823848,-0.00822523303227138,-0.00450478254219747,-0.00639639291361714,-0.00340233318242208,-0.00515100631169262,570
-1.09818319883349e-05,0.00234261708925888,-0.00587971177109981,-0.00822523303227138,-0.00450284980142404,-0.00639639291361714,-0.00340173391374651,-0.00515100631169262,571
-1.04390918924343e-05,0.00234181264918184,-0.00587879698396114,-0.00822523303227138,-0.00450091706065062,-0.00634064362382401,-0.00340113464507094,-0.0051248888241311,572
-1.50098850105005e-05,0.00234681793922878,-0.00594046815492859,-0.00823637123707434,-0.00457629395081419,-0.00638629393362769,-0.00341252074990678,-0.0051644693159058,573
-1.5865186407163e-05,0.00234613643901017,-0.0059399190988755,-0.00823637123707434,-0.00457436121004076,-0.00638629393362769,-0.00341192148123121,-0.0051644693159058,574
-1.89513072209227e-05,0.00234793646484055,-0.00593937004282241,-0.00823637123707434,-0.00457242846926734,-0.00638629393362769,-0.0034144409615483,-0.00517474945210346,575
-1.58165183983575e-05,0.00234982180946069,-0.00593882098676932,-0.00823637123707434,-0.00457049572849391,-0.00638629393362769,-0.00341436325902089,-0.00517474945210346,576
-1.79200466869714e-05,0.00235018351836384,-0.00593827193071624,-0.00823637123707434,-0.00456856298772049,-0.00638629393362769,-0.00341428555649348,-0.00517474945210346,577
-1.81985848221595e-05,0.00234931906974798,-0.00593772287466315,-0.00823637123707434,-0.00456663024694706,-0.00638629393362769,-0.00341420785396607,-0.00517474945210346,578
-1.50841851839206e-05,0.00235117455249186,-0.00593717381861006,-0.00823637123707434,-0.00456469750617364,-0.00638629393362769,-0.00341413015143867,-0.00517474945210346,579
-1.34525136950338e-05,0.0023510417637487,-0.00593662476255697,-0.00823637123707434,-0.00456276476540021,-0.00638629393362769,-0.00341405244891126,-0.00517474945210346,580
-1.51940928553982e-05,0.00235101517013411,-0.00593607570650388,-0.00823637123707434,-0.00456083202462679,-0.00638629393362769,-0.00341397474638385,-0.00517474945210346,581
-1.62353323522242e-05,0.00235043815692107,-0.00593552665045079,-0.00823637123707434,-0.00455889928385336,-0.00638629393362769,-0.00341389704385644,-0.00517474945210346,582
-1.80421583108817e-05,0.00235048023179675,-0.0059349775943977,-0.00823637123707434,-0.00455696654307994,-0.00638629393362769,-0.00341381934132903,-0.00517474945210346,583
-2.18295347283731e-05,0.0023536631980366,-0.00593442853834462,-0.00823637123707434,-0.00457994527563304,-0.00640065829337003,-0.00341745078918082,-0.00519940528574072,584
-2.08860717703592e-05,0.00235303251915786,-0.00593387948229153,-0.00823637123707434,-0.00457988389763142,-0.00640065829337003,-0.00341710369917454,-0.00519940528574072,585
-1.94711381629071e-05,0.0023527184828368,-0.00593333042623844,-0.00823637123707434,-0.0045798225196298,-0.00640065829337003,-0.00341675660916825,-0.00519940528574072,586
-2.36704700735036e-05,0.00235684058055854,-0.00593278137018535,-0.00823637123707434,-0.00459966248869608,-0.00643151408040142,-0.00342806069475279,-0.00523236293800137,587
-2.60828386380404e-05,0.00235760906756766,-0.00593223231413226,-0.00823637123707434,-0.00459890326161434,-0.00643151408040142,-0.00342677172965349,-0.00523236293800137,588
-2.35531866871242e-05,0.00235854303663498,-0.00593168325807917,-0.00823637123707434,-0.0045981440345326,-0.00643151408040142,-0.00342548276455418,-0.00523236293800137,589
-2.15456845654589e-05,0.00235880563414351,-0.00593113420202608,-0.00823637123707434,-0.00459738480745085,-0.00643151408040142,-0.00342419379945488,-0.00523236293800137,590
-1.9613095070506e-05,0.00235898568787973,-0.005930585145973,-0.00823637123707434,-0.00459662558036911,-0.00643151408040142,-0.00342290483435557,-0.00523236293800137,591
-1.73497755190563e-05,0.00235956141199688,-0.00593003608991991,-0.00823637123707434,-0.00459586635328737,-0.00643151408040142,-0.00342161586925627,-0.00520573430463747,592
-2.0805482763767e-05,0.00236207627497597,-0.00592948703386682,-0.00823637123707434,-0.00461125401550984,-0.00643280402166608,-0.00344610620614307,-0.00522387096682371,593
-1.9674471535053e-05,0.00236155981224968,-0.00592893797781373,-0.00823637123707434,-0.0046112433249526,-0.00643280402166608,-0.00344481724104376,-0.00522387096682371,594
-2.2976211333775e-05,0.00236378165796362,-0.00592838892176064,-0.00823637123707434,-0.00461123263439535,-0.00643280402166608,-0.00352050109605762,-0.00523872122549687,595
-1.96477546589036e-05,0.00236605307136232,-0.00592783986570755,-0.00823637123707434,-0.00461122194383811,-0.00643280402166608,-0.00351620074753908,-0.00523872122549687,596
-1.85470200601844e-05,0.00236551806941607,-0.00592729080965446,-0.00823637123707434,-0.00461121125328087,-0.00643280402166608,-0.00351190039902053,-0.00523872122549687,597
-1.63905828159976e-05,0.00236596329692733,-0.00592674175360138,-0.00823637123707434,-0.00461120056272363,-0.00643280402166608,-0.00350760005050199,-0.00523872122549687,598
-1.92244893283691e-05,0.0023673724686275,-0.00592619269754829,-0.00823637123707434,-0.00461118987216638,-0.00643280402166608,-0.00353624986795155,-0.00524317849637746,599
-1.55378217998413e-05,0.00237036489946909,-0.0059256436414952,-0.00823637123707434,-0.00461117918160914,-0.00643280402166608,-0.00353603081207938,-0.00524317849637746,600
-1.47020687301149e-05,0.00236968514274973,-0.00592509458544211,-0.00823637123707434,-0.0046111684910519,-0.00643280402166608,-0.0035358117562072,-0.00524317849637746,601
-1.5093267406828e-05,0.00236885095915935,-0.00592454552938902,-0.00823637123707434,-0.00461115780049465,-0.00643280402166608,-0.00353559270033502,-0.00524317849637746,602
-1.48035815904018e-05,0.00236799805049484,-0.00592399647333593,-0.00823637123707434,-0.00461114710993741,-0.00643280402166608,-0.00353537364446285,-0.00524317849637746,603
-1.87133331324473e-05,0.00237148675762736,-0.00592344741728285,-0.00823637123707434,-0.0046164834171627,-0.00645319281286508,-0.00354101941182434,-0.0052691625281263,604
-2.12069443754061e-05,0.00237238531725138,-0.00592289836122976,-0.00823637123707434,-0.00461585780466886,-0.00645319281286508,-0.0035406148927284,-0.0052691625281263,605
-2.07450409425188e-05,0.0023715700410234,-0.00592234930517667,-0.00823637123707434,-0.00461523219217501,-0.00645319281286508,-0.00354021037363245,-0.0052691625281263,606
-2.1860788886786e-05,0.00237105076438967,-0.00592180024912358,-0.00823637123707434,-0.00461460657968117,-0.00645319281286508,-0.00353980585453651,-0.0052691625281263,607
-2.47210571215803e-05,0.00237251714349597,-0.00592125119307049,-0.00823637123707434,-0.00461398096718732,-0.00645319281286508,-0.0035505074884012,-0.00527441798610463,608
-2.28760750249667e-05,0.00237261715648401,-0.0059207021370174,-0.00823637123707434,-0.00461335535469348,-0.00645319281286508,-0.00354934902654482,-0.00527441798610463,609
-2.45158268585921e-05,0.00237251363228322,-0.00592015308096431,-0.00823637123707434,-0.00461272974219963,-0.00645319281286508,-0.00354819056468843,-0.00527441798610463,610
-2.50647087472201e-05,0.00237172696150906,-0.00591960402491123,-0.00823637123707434,-0.00461210412970579,-0.00645319281286508,-0.00354703210283205,-0.00527441798610463,611
-2.87147069521557e-05,0.00237467568099801,-0.00591905496885814,-0.00823637123707434,-0.00463650301696575,-0.00641146479723078,-0.00356904287810333,-0.00527033529450405,612
-3.82103383633836e-05,0.00239953093883395,-0.00598984638687727,-0.00873706883400299,-0.00465444875089693,-0.00664932941643303,-0.00367016197742202,-0.00540646169756117,613
-4.00620744983938e-05,0.00239962391460822,-0.00598887592393281,-0.00873706883400299,-0.00465398860387305,-0.00664932941643303,-0.00366483991956314,-0.00540646169756117,614
-3.50659991411656e-05,0.0024058297472299,-0.00598790546098835,-0.00873706883400299,-0.00465352845684918,-0.00664932941643303,-0.00365951786170426,-0.00540646169756117,615
-3.35169283897838e-05,0.0024056285748559,-0.0059869349980439,-0.00873706883400299,-0.0046530683098253,-0.00664932941643303,-0.00365419580384538,-0.00540646169756117,616
-3.24929026886991e-05,0.00240504504545357,-0.00598596453509944,-0.00873706883400299,-0.00465260816280142,-0.00664932941643303,-0.00364887374598651,-0.00540646169756117,617
-3.48030697459365e-05,0.00240568134567365,-0.00598499407215498,-0.00873706883400299,-0.00465214801577755,-0.00664932941643303,-0.00364355168812763,-0.00540646169756117,618
-2.95719172947639e-05,0.00241257215798971,-0.00598402360921052,-0.00873706883400299,-0.00465168786875367,-0.00664932941643303,-0.00363822963026875,-0.00540646169756117,619
-2.75953948241808e-05,0.00241279875962543,-0.00598305314626607,-0.00873706883400299,-0.00465122772172979,-0.00664932941643303,-0.00363290757240987,-0.00540646169756117,620
-2.91936664186533e-05,0.00241264274929765,-0.00598208268332161,-0.00873706883400299,-0.00465076757470592,-0.00664932941643303,-0.00362758551455099,-0.00540646169756117,621
-3.13210877428165e-05,0.00241304813091349,-0.00598111222037715,-0.00873706883400299,-0.00465030742768204,-0.00664932941643303,-0.00362226345669212,-0.00540646169756117,622
-3.11679905224183e-05,0.00241217460401519,-0.0059801417574327,-0.00873706883400299,-0.00464984728065817,-0.00664932941643303,-0.00361694139883324,-0.00540646169756117,623
-2.80456110514408e-05,0.00241406940522975,-0.00597917129448824,-0.00873706883400299,-0.00464938713363429,-0.00664932941643303,-0.00361161934097436,-0.00540646169756117,624
-2.42940388448351e-05,0.00241719354821101,-0.00597820083154378,-0.00873706883400299,-0.00464892698661041,-0.00664932941643303,-0.00360629728311548,-0.00540646169756117,625
-2.1701393978291e-05,0.00241822553021979,-0.00597723036859933,-0.00873706883400299,-0.00464846683958654,-0.00664932941643303,-0.0036009752252566,-0.00540646169756117,626
-1.9968946618157e-05,0.00241820008462405,-0.00597625990565487,-0.00873706883400299,-0.00464800669256266,-0.00664932941643303,-0.00359565316739772,-0.00540646169756117,627
-2.40247225504413e-05,0.00242200177225832,-0.00597528944271041,-0.00873706883400299,-0.00467389840656333,-0.00667646837378883,-0.00367638923132108,-0.00543442239857701,628
-2.62870710651596e-05,0.00242257826300315,-0.00597431897976596,-0.00873706883400299,-0.00467310717703656,-0.00667646837378883,-0.00367616293231103,-0.00543442239857701,629
-2.91124430750891e-05,0.00242397083994794,-0.0059733485168215,-0.00873706883400299,-0.00467231594750979,-0.00667646837378883,-0.00368118369869233,-0.00543793638491435,630
-2.60298921128322e-05,0.0024257961095959,-0.00597237805387704,-0.00873706883400299,-0.00467152471798302,-0.00667646837378883,-0.00368059685708707,-0.00543793638491435,631
-2.45084130735163e-05,0.00242557612110385,-0.00597140759093259,-0.00873706883400299,-0.00467073348845624,-0.00667646837378883,-0.00368001001548182,-0.00541282315106531,632
-2.40383789003834e-05,0.00242476072781046,-0.00597043712798813,-0.00873706883400299,-0.00466994225892947,-0.00667646837378883,-0.00367978371647177,-0.00541282315106531,633
-2.51581056645692e-05,0.00242424096575873,-0.00596946666504367,-0.00873706883400299,-0.0046691510294027,-0.00667646837378883,-0.00367955741746173,-0.00541282315106531,634
-2.447570259301e-05,0.00242349733554949,-0.00596849620209922,-0.00873706883400299,-0.00466835979987593,-0.00667646837378883,-0.00367933111845168,-0.00541282315106531,635
-2.56217689364071e-05,0.00242299705868352,-0.00596752573915476,-0.00873706883400299,-0.00466756857034916,-0.00667646837378883,-0.00367910481944164,-0.00541282315106531,636
-2.73043681251379e-05,0.00242293206236901,-0.0059665552762103,-0.00873706883400299,-0.00466677734082238,-0.00667646837378883,-0.00367887852043159,-0.00541282315106531,637
-2.79522751796884e-05,0.00242217802332227,-0.00596558481326584,-0.00873706883400299,-0.00466598611129561,-0.00667646837378883,-0.00367865222142154,-0.00541282315106531,638
-2.35594625937273e-05,0.0024268292861858,-0.00596461435032139,-0.00873706883400299,-0.00466519488176884,-0.00667646837378883,-0.0036784259224115,-0.00541282315106531,639
-1.94999206462519e-05,0.00243066817621332,-0.00596364388737693,-0.00873706883400299,-0.00466440365224207,-0.00667646837378883,-0.00367819962340145,-0.00541282315106531,640
-2.09804667373308e-05,0.00243041995547813,-0.00596267342443247,-0.00873706883400299,-0.0046636124227153,-0.00667646837378883,-0.00367797332439141,-0.00541282315106531,641
-2.08158806190262e-05,0.00242955330097091,-0.00596170296148802,-0.00873706883400299,-0.00466282119318853,-0.00667646837378883,-0.00367774702538136,-0.00541282315106531,642
-1.97130051030882e-05,0.00242902837876316,-0.00596073249854356,-0.00873706883400299,-0.00466202996366175,-0.00667646837378883,-0.00367752072637131,-0.00541282315106531,643
-1.71931234698126e-05,0.0024299764416131,-0.0059597620355991,-0.00873706883400299,-0.00466123873413498,-0.00667646837378883,-0.00367729442736127,-0.00541282315106531,644
-1.68369185899036e-05,0.00242914048209664,-0.00595879157265465,-0.00873706883400299,-0.00466044750460821,-0.00667646837378883,-0.00367706812835122,-0.00541282315106531,645
-1.4639276989592e-05,0.00242965591596594,-0.00595782110971019,-0.00873706883400299,-0.00465965627508144,-0.00667646837378883,-0.00367684182934117,-0.00541282315106531,646
-1.93544962749589e-05,0.00243516608105548,-0.00604924377486347,-0.00877621460349389,-0.00468845776085214,-0.00673105486865655,-0.00368294422350808,-0.00545449565654931,647
-1.85132075263423e-05,0.00243449680986432,-0.00604920394518861,-0.00877621460349389,-0.00468807782448005,-0.00673105486865655,-0.00368235738190283,-0.00545449565654931,648
-1.70902533527285e-05,0.00243420682853113,-0.00604916411551374,-0.00877621460349389,-0.00468769788810795,-0.00673105486865655,-0.00368177054029758,-0.00545449565654931,649
-2.22959875600015e-05,0.00244111385713403,-0.00606064670661396,-0.00886527780459045,-0.00470716873847691,-0.0068052879222409,-0.00369272623012564,-0.00550604087885989,650
-2.03815632093102e-05,0.00244129236162396,-0.00605683715029494,-0.00886527780459045,-0.00470446213617611,-0.0068052879222409,-0.00369223653885625,-0.00550604087885989,651
-2.1436581216813e-05,0.00244073978923525,-0.00605302759397591,-0.00867779445721614,-0.00470175553387532,-0.00674685646700853,-0.00369174684758686,-0.00548048744179971,652
-2.12918680606421e-05,0.00243987457997474,-0.00605298776430105,-0.00867779445721614,-0.00470137559750323,-0.00674685646700853,-0.00369116000598161,-0.00548048744179971,653
-2.43070990509781e-05,0.0024416177910366,-0.00605294793462618,-0.00867779445721614,-0.00470099566113114,-0.00674685646700853,-0.00370056129043587,-0.00548837355588302,654
-2.3467960619798e-05,0.00244095001209026,-0.00605290810495131,-0.00867779445721614,-0.00470061572475905,-0.00674685646700853,-0.00370007159916648,-0.00548837355588302,655
-2.21089590127882e-05,0.00244061223403999,-0.00605286827527644,-0.00867779445721614,-0.00470023578838696,-0.00674685646700853,-0.00369958190789709,-0.00548837355588302,656
-2.28604371594648e-05,0.0024399062498304,-0.00605282844560157,-0.00867779445721614,-0.00469985585201487,-0.00674685646700853,-0.0036990922166277,-0.00548837355588302,657
-2.50464421364532e-05,0.00244041634247865,-0.00605278861592671,-0.00867779445721614,-0.00469947591564277,-0.00674685646700853,-0.00369860252535831,-0.00548837355588302,658
-2.43823241340885e-05,0.00243967622203385,-0.00605274878625184,-0.00867779445721614,-0.00469909597927068,-0.00674685646700853,-0.00369811283408892,-0.00548837355588302,659
-2.73050474685548e-05,0.00244127607995244,-0.00605270895657697,-0.00867779445721614,-0.00469871604289859,-0.00674685646700853,-0.00371832451402261,-0.00549458424362137,660
-2.88988276479131e-05,0.00244114331008649,-0.0060526691269021,-0.00867779445721614,-0.0046983361065265,-0.00674685646700853,-0.00371692586060195,-0.00549458424362137,661
-2.92960703557908e-05,0.00244032312397628,-0.00605262929722723,-0.00867779445721614,-0.00469795617015441,-0.00674685646700853,-0.00371552720718128,-0.00549458424362137,662
-3.12174303215678e-05,0.00244052637482266,-0.00605258946755237,-0.00867779445721614,-0.00469757623378232,-0.00674685646700853,-0.00371412855376062,-0.00549458424362137,663
-2.88539838206904e-05,0.00244127908764115,-0.0060525496378775,-0.00867779445721614,-0.00469719629741023,-0.00674685646700853,-0.00371272990033996,-0.00549458424362137,664
-2.87200181396846e-05,0.00244042027021878,-0.00605250980820263,-0.00867779445721614,-0.00469681636103814,-0.00674685646700853,-0.00371133124691929,-0.00549458424362137,665
-3.08181067881908e-05,0.00244083345887808,-0.00605246997852776,-0.00867779445721614,-0.00469643642466605,-0.00674685646700853,-0.00370993259349863,-0.00549458424362137,666
-3.06467073958875e-05,0.00243997934557155,-0.0060524301488529,-0.00867779445721614,-0.00469605648829396,-0.00674685646700853,-0.00370853394007797,-0.00549458424362137,667
-3.17583074719314e-05,0.00243947651781575,-0.00605239031917803,-0.00867779445721614,-0.00469567655192187,-0.00674685646700853,-0.0037071352866573,-0.00549458424362137,668
-3.5135859852395e-05,0.0024419300310657,-0.00605235048950316,-0.00867779445721614,-0.00476400738679356,-0.00675017235726114,-0.00373282628224861,-0.00550995908646054,669
-3.33634213096668e-05,0.00244198175367161,-0.00605231065982829,-0.00867779445721614,-0.00476130078449276,-0.00675017235726114,-0.00373172210196171,-0.00550995908646054,670
-3.78059756619951e-05,0.00244685470902227,-0.00628692563016424,-0.00869704532439214,-0.00481585130336473,-0.00679272155103082,-0.00375174195466407,-0.0055464406815942,671
-3.56096794911281e-05,0.00244739375715535,-0.00628403800008784,-0.00869704532439214,-0.00481557360443818,-0.00679272155103082,-0.00375159734712587,-0.00552151230194881,672
-3.64010771025921e-05,0.00244671446228842,-0.00628115037001144,-0.00869704532439214,-0.00481529590551162,-0.00679272155103082,-0.00375049316683897,-0.00552151230194881,673
-3.7705761246515e-05,0.00244634912432819,-0.00627826273993505,-0.00869704532439214,-0.00481501820658506,-0.00679272155103082,-0.00374938898655207,-0.00552151230194881,674
-3.90140366954594e-05,0.00244598767286863,-0.00627537510985865,-0.00869704532439214,-0.00481474050765851,-0.00679272155103082,-0.00374828480626517,-0.00552151230194881,675
-4.05103636241318e-05,0.00244578102434868,-0.00627248747978225,-0.00869704532439214,-0.00481446280873195,-0.00679272155103082,-0.00374718062597827,-0.00552151230194881,676
-4.00816314986956e-05,0.00244497630827945,-0.00626959984970585,-0.00869704532439214,-0.00481418510980539,-0.00679272155103082,-0.00374607644569138,-0.00552151230194881,677
